,iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand
19146,SWE,Europe,Sweden,2020-03-27,2806,296,66,24,277.842,29.309,6.535,2.376,,,,,1680.0,0.166,32.41,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19147,SWE,Europe,Sweden,2020-03-28,3046,240,92,26,301.606,23.764,9.11,2.574,,,,,1718.0,0.17,32.41,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19148,SWE,Europe,Sweden,2020-03-29,3447,401,102,10,341.31199999999995,39.705999999999996,10.1,0.99,36900.0,,3.654,,1757.0,0.174,32.41,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19149,SWE,Europe,Sweden,2020-03-30,3700,253,110,8,366.36300000000006,25.051,10.892000000000001,0.792,,,,,1869.0,0.185,32.41,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19150,SWE,Europe,Sweden,2020-03-31,4028,328,146,36,398.841,32.478,14.456,3.565,,,,,1982.0,0.196,32.41,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19151,SWE,Europe,Sweden,2020-04-01,4435,407,180,34,439.14099999999996,40.3,17.823,3.367,,,,,2094.0,0.207,37.96,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19152,SWE,Europe,Sweden,2020-04-02,4947,512,239,59,489.837,50.696999999999996,23.665,5.8420000000000005,,,,,2206.0,0.218,37.96,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19153,SWE,Europe,Sweden,2020-04-03,5466,519,282,43,541.227,51.39,27.923000000000002,4.258,,,,,2318.0,0.23,37.96,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19154,SWE,Europe,Sweden,2020-04-04,6078,612,333,51,601.826,60.598,32.973,5.05,,,,,2431.0,0.24100000000000002,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19155,SWE,Europe,Sweden,2020-04-05,6443,365,373,40,637.967,36.141,36.933,3.9610000000000003,54700.0,,5.416,,2543.0,0.252,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19156,SWE,Europe,Sweden,2020-04-06,6830,387,401,28,676.2869999999999,38.32,39.705999999999996,2.772,,,,,2586.0,0.256,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19157,SWE,Europe,Sweden,2020-04-07,7206,376,477,76,713.5169999999999,37.23,47.231,7.525,,,,,2629.0,0.26,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19158,SWE,Europe,Sweden,2020-04-08,7693,487,591,114,761.738,48.221000000000004,58.519,11.288,,,,,2671.0,0.264,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19159,SWE,Europe,Sweden,2020-04-09,8419,726,687,96,833.625,71.88600000000001,68.025,9.506,,,,,2714.0,0.26899999999999996,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19160,SWE,Europe,Sweden,2020-04-10,9141,722,793,106,905.115,71.49,78.521,10.495999999999999,,,,,2757.0,0.273,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19161,SWE,Europe,Sweden,2020-04-11,9685,544,870,77,958.98,53.865,86.145,7.624,,,,,2800.0,0.27699999999999997,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19162,SWE,Europe,Sweden,2020-04-12,10151,466,887,17,1005.122,46.141999999999996,87.82799999999999,1.683,74600.0,,7.3870000000000005,,2843.0,0.282,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19163,SWE,Europe,Sweden,2020-04-13,10483,332,899,12,1037.996,32.874,89.016,1.188,,,,,2849.0,0.282,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19164,SWE,Europe,Sweden,2020-04-14,10948,465,919,20,1084.039,46.043,90.99700000000001,1.98,,,,,2855.0,0.28300000000000003,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19165,SWE,Europe,Sweden,2020-04-15,11445,497,1033,114,1133.25,49.211000000000006,102.285,11.288,,,,,2861.0,0.28300000000000003,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19166,SWE,Europe,Sweden,2020-04-16,11927,482,1203,170,1180.976,47.726000000000006,119.118,16.833,,,,,2867.0,0.284,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19167,SWE,Europe,Sweden,2020-04-17,12540,613,1333,130,1241.674,60.696999999999996,131.99,12.872,,,,,2873.0,0.284,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19168,SWE,Europe,Sweden,2020-04-18,13216,676,1400,67,1308.609,66.936,138.624,6.6339999999999995,,,,,2880.0,0.285,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19169,SWE,Europe,Sweden,2020-04-19,13822,606,1511,111,1368.614,60.004,149.615,10.991,94800.0,,9.387,,2886.0,0.28600000000000003,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19170,SWE,Europe,Sweden,2020-04-20,14385,563,1540,29,1424.36,55.747,152.486,2.8710000000000004,,,,,2976.0,0.295,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19171,SWE,Europe,Sweden,2020-04-21,14777,392,1580,40,1463.175,38.815,156.447,3.9610000000000003,,,,,3065.0,0.303,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19172,SWE,Europe,Sweden,2020-04-22,15322,545,1765,185,1517.139,53.964,174.765,18.317999999999998,,,,,3155.0,0.312,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19173,SWE,Europe,Sweden,2020-04-23,16004,682,1937,172,1584.6689999999999,67.53,191.796,17.031,,,,,3245.0,0.321,43.52,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19174,SWE,Europe,Sweden,2020-04-24,16755,751,2021,84,1659.031,74.362,200.113,8.317,,,,,3335.0,0.33,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19175,SWE,Europe,Sweden,2020-04-25,17567,812,2152,131,1739.433,80.402,213.085,12.970999999999998,,,,,3424.0,0.33899999999999997,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19176,SWE,Europe,Sweden,2020-04-26,18177,610,2192,40,1799.8329999999999,60.4,217.045,3.9610000000000003,119400.0,,11.823,,3514.0,0.348,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19177,SWE,Europe,Sweden,2020-04-27,18640,463,2194,2,1845.6779999999999,45.845,217.243,0.198,,,,,3600.0,0.35600000000000004,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19178,SWE,Europe,Sweden,2020-04-28,18926,286,2274,80,1873.997,28.319000000000003,225.165,7.921,,,,,3686.0,0.365,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19179,SWE,Europe,Sweden,2020-04-29,19621,695,2355,81,1942.8139999999999,68.817,233.185,8.02,,,,,3771.0,0.373,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19180,SWE,Europe,Sweden,2020-04-30,20302,681,2462,107,2010.244,67.431,243.78,10.595,,,,,3857.0,0.382,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19181,SWE,Europe,Sweden,2020-05-01,21092,790,2586,124,2088.468,78.223,256.058,12.277999999999999,,,,,3943.0,0.39,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19182,SWE,Europe,Sweden,2020-05-02,21520,428,2653,67,2130.847,42.379,262.692,6.6339999999999995,,,,,4029.0,0.39899999999999997,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19183,SWE,Europe,Sweden,2020-05-03,22082,562,2669,16,2186.495,55.648,264.277,1.584,148200.0,,14.674000000000001,,4114.0,0.40700000000000003,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19184,SWE,Europe,Sweden,2020-05-04,22317,235,2679,10,2209.764,23.269000000000002,265.267,0.99,,,,,4120.0,0.408,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19185,SWE,Europe,Sweden,2020-05-05,22721,404,2769,90,2249.7670000000003,40.003,274.178,8.912,,,,,4127.0,0.409,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19186,SWE,Europe,Sweden,2020-05-06,23216,495,2854,85,2298.78,49.013000000000005,282.595,8.416,,,,,4133.0,0.409,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19187,SWE,Europe,Sweden,2020-05-07,23918,702,2941,87,2368.29,69.51,291.209,8.613999999999999,,,,,4139.0,0.41,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19188,SWE,Europe,Sweden,2020-05-08,24623,705,3040,99,2438.097,69.807,301.012,9.802999999999999,,,,,4145.0,0.41,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19189,SWE,Europe,Sweden,2020-05-09,25265,642,3175,135,2501.666,63.568999999999996,314.379,13.367,,,,,4151.0,0.41100000000000003,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19190,SWE,Europe,Sweden,2020-05-10,25921,656,3220,45,2566.621,64.955,318.835,4.456,177300.0,,17.555999999999997,,4157.0,0.41200000000000003,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19191,SWE,Europe,Sweden,2020-05-11,26322,401,3225,5,2606.327,39.705999999999996,319.33,0.495,,,,,4231.0,0.419,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19192,SWE,Europe,Sweden,2020-05-12,26670,348,3256,31,2640.785,34.458,322.4,3.07,,,,,4304.0,0.426,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19193,SWE,Europe,Sweden,2020-05-13,27272,602,3313,57,2700.393,59.608000000000004,328.04400000000004,5.644,,,,,4378.0,0.433,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19194,SWE,Europe,Sweden,2020-05-14,27909,637,3460,147,2763.467,63.074,342.599,14.556,,,,,4451.0,0.441,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19195,SWE,Europe,Sweden,2020-05-15,28582,673,3529,69,2830.1059999999998,66.638,349.431,6.832000000000001,,,,,4524.0,0.44799999999999995,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19196,SWE,Europe,Sweden,2020-05-16,29207,625,3646,117,2891.991,61.886,361.01599999999996,11.585,,,,,4598.0,0.455,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19197,SWE,Europe,Sweden,2020-05-17,29677,470,3674,28,2938.5290000000005,46.538000000000004,363.789,2.772,210000.0,,20.794,,4671.0,0.46299999999999997,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19198,SWE,Europe,Sweden,2020-05-18,30143,466,3679,5,2984.671,46.141999999999996,364.284,0.495,,,,,4596.0,0.455,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19199,SWE,Europe,Sweden,2020-05-19,30377,234,3698,19,3007.841,23.17,366.165,1.881,,,,,4520.0,0.44799999999999995,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19200,SWE,Europe,Sweden,2020-05-20,30799,422,3743,45,3049.6259999999997,41.785,370.621,4.456,,,,,4445.0,0.44,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19201,SWE,Europe,Sweden,2020-05-21,31523,724,3831,88,3121.315,71.688,379.334,8.714,,,,,4369.0,0.433,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19202,SWE,Europe,Sweden,2020-05-22,32172,649,3871,40,3185.577,64.262,383.295,3.9610000000000003,,,,,4294.0,0.425,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19203,SWE,Europe,Sweden,2020-05-23,32809,637,3925,54,3248.651,63.074,388.642,5.347,,,,,4218.0,0.418,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19204,SWE,Europe,Sweden,2020-05-24,33188,379,3992,67,3286.178,37.527,395.276,6.6339999999999995,239000.0,,23.665,,4143.0,0.41,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19205,SWE,Europe,Sweden,2020-05-25,33459,271,3998,6,3313.012,26.834,395.87,0.594,,,,,4296.0,0.425,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19206,SWE,Europe,Sweden,2020-05-26,33843,384,4029,31,3351.034,38.023,398.94,3.07,,,,,4449.0,0.441,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19207,SWE,Europe,Sweden,2020-05-27,34440,597,4125,96,3410.147,59.113,408.445,9.506,,,,,4602.0,0.456,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19208,SWE,Europe,Sweden,2020-05-28,35088,648,4220,95,3474.3109999999997,64.163,417.852,9.407,,,,,4755.0,0.47100000000000003,46.3,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19209,SWE,Europe,Sweden,2020-05-29,35727,639,4266,46,3537.5820000000003,63.272,422.407,4.555,,,,,4908.0,0.486,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19210,SWE,Europe,Sweden,2020-05-30,36476,749,4350,84,3611.7459999999996,74.164,430.724,8.317,,,,,5061.0,0.501,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19211,SWE,Europe,Sweden,2020-05-31,37113,637,4395,45,3674.82,63.074,435.18,4.456,275500.0,,27.279,,5214.0,0.516,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19212,SWE,Europe,Sweden,2020-06-01,37542,429,4395,0,3717.298,42.478,435.18,0.0,,,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19213,SWE,Europe,Sweden,2020-06-02,37814,272,4403,8,3744.2309999999998,26.933000000000003,435.972,0.792,,,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19214,SWE,Europe,Sweden,2020-06-03,38589,775,4468,65,3820.969,76.738,442.408,6.436,,,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19215,SWE,Europe,Sweden,2020-06-04,40803,2214,4542,74,4040.1929999999998,219.22400000000002,449.735,7.327000000000001,,,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19216,SWE,Europe,Sweden,2020-06-05,41883,1080,4562,20,4147.130999999999,106.93799999999999,451.716,1.98,,,,,,,,10099270.0,24.718000000000004,41.0,19.985,13.433,46949.282999999996,0.5,133.982,4.79,18.8,18.9,,2.22
19217,CHE,Europe,Switzerland,2019-12-31,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19218,CHE,Europe,Switzerland,2020-01-01,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19219,CHE,Europe,Switzerland,2020-01-02,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19220,CHE,Europe,Switzerland,2020-01-03,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19221,CHE,Europe,Switzerland,2020-01-04,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19222,CHE,Europe,Switzerland,2020-01-05,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19223,CHE,Europe,Switzerland,2020-01-06,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19224,CHE,Europe,Switzerland,2020-01-07,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19225,CHE,Europe,Switzerland,2020-01-08,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19226,CHE,Europe,Switzerland,2020-01-09,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19227,CHE,Europe,Switzerland,2020-01-10,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19228,CHE,Europe,Switzerland,2020-01-11,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19229,CHE,Europe,Switzerland,2020-01-12,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19230,CHE,Europe,Switzerland,2020-01-13,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19231,CHE,Europe,Switzerland,2020-01-14,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19232,CHE,Europe,Switzerland,2020-01-15,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19233,CHE,Europe,Switzerland,2020-01-16,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19234,CHE,Europe,Switzerland,2020-01-17,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19235,CHE,Europe,Switzerland,2020-01-18,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19236,CHE,Europe,Switzerland,2020-01-19,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19237,CHE,Europe,Switzerland,2020-01-20,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19238,CHE,Europe,Switzerland,2020-01-21,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19239,CHE,Europe,Switzerland,2020-01-22,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19240,CHE,Europe,Switzerland,2020-01-23,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19241,CHE,Europe,Switzerland,2020-01-24,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19242,CHE,Europe,Switzerland,2020-01-25,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19243,CHE,Europe,Switzerland,2020-01-26,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19244,CHE,Europe,Switzerland,2020-01-27,0,0,0,0,0.0,0.0,0.0,0.0,12.0,10.0,0.001,0.001,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19245,CHE,Europe,Switzerland,2020-01-28,0,0,0,0,0.0,0.0,0.0,0.0,31.0,19.0,0.004,0.002,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19246,CHE,Europe,Switzerland,2020-01-29,0,0,0,0,0.0,0.0,0.0,0.0,53.0,22.0,0.006,0.003,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19247,CHE,Europe,Switzerland,2020-01-30,0,0,0,0,0.0,0.0,0.0,0.0,88.0,35.0,0.01,0.004,,,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19248,CHE,Europe,Switzerland,2020-01-31,0,0,0,0,0.0,0.0,0.0,0.0,110.0,22.0,0.013000000000000001,0.003,15.0,0.002,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19249,CHE,Europe,Switzerland,2020-02-01,0,0,0,0,0.0,0.0,0.0,0.0,124.0,14.0,0.013999999999999999,0.002,17.0,0.002,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19250,CHE,Europe,Switzerland,2020-02-02,0,0,0,0,0.0,0.0,0.0,0.0,140.0,16.0,0.016,0.002,19.0,0.002,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19251,CHE,Europe,Switzerland,2020-02-03,0,0,0,0,0.0,0.0,0.0,0.0,154.0,14.0,0.018000000000000002,0.002,20.0,0.002,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19252,CHE,Europe,Switzerland,2020-02-04,0,0,0,0,0.0,0.0,0.0,0.0,180.0,26.0,0.021,0.003,21.0,0.002,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19253,CHE,Europe,Switzerland,2020-02-05,0,0,0,0,0.0,0.0,0.0,0.0,201.0,21.0,0.023,0.002,21.0,0.002,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
19254,CHE,Europe,Switzerland,2020-02-06,0,0,0,0,0.0,0.0,0.0,0.0,212.0,11.0,0.024,0.001,18.0,0.002,0.0,8654618.0,214.243,43.1,18.436,12.644,57410.166,,99.73899999999999,5.59,22.6,28.9,,4.53
